PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Read Latency (ms),Total Write Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Energy (mJ),Total Dynamic Read Power (mW),Total Dynamic Write Power (mW),Total Power (mW),Read Bandwidth Usage (%),Write Bandwidth Usage (%),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_cam4_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadDynamicEnergy,275043,7861137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36080746839777,0,0,46.57661430485438,43.33633471468898,50.02775279756004,0.2248499251283569,0.2248499251283569,0.1584126575688471,78.36080746839777,3.952133974957947
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadDynamicEnergy,6109886,337361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36080746839777,0,0,46.57661430485438,43.33633471468898,50.02775279756004,0.2248499251283569,0.2248499251283569,0.1584126575688471,78.36080746839777,3.952133974957947
memsyspatternconfig_imagick_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadDynamicEnergy,693102,2278525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.36080746839777,0,0,46.57661430485438,43.33633471468898,50.02775279756004,0.2248499251283569,0.2248499251283569,0.1584126575688471,78.36080746839777,3.952133974957947
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadDynamicEnergy,6767,2460,0.3151839490009496,0.1230682718819976,0.4382522208829473,0.0015215594433435,0.0003896951376193,0.0019112545809629,92.9593990312556,23.80835396012732,195.12856045978063,0,0,46.57661430485438,43.33633471468898,50.02775279756004,0.2248499251283569,0.2248499251283569,0.1584126575688471,78.36080746839777,3.952133974957947
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadDynamicEnergy,6789,2448,0.3162086345156564,0.1224679388484269,0.4386765733640834,0.0015265061416964,0.0003877941857285,0.0019143003274249,81.31391582040246,20.657017297636912,180.33174058643715,0,0,46.57661430485438,43.33633471468898,50.02775279756004,0.2248499251283569,0.2248499251283569,0.1584126575688471,78.36080746839777,3.952133974957947
memsyspatternconfig_povray_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,36077,44799,0.154890440981362,0.9862869889580445,1.1411774299394064,0.0090993585662558,0.008095990239834,0.0171953488060899,1328.7614728761523,1182.24156539633,2656.8563583122723,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,8808533,22650710,37.817932776253016,498.6740901283927,536.4920229046458,2.221692496873291,4.093393314255049,6.31508581112834,459.0710061024996,845.8228084187856,1450.7471345610747,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_bwaves_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,2212814,95528896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cactuBSSN_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,177705,1392159,0.7629460823957906,30.64953030783817,31.41247639023396,0.0448208419219032,0.2515883317997535,0.2964091737216567,6562.348744056113,36835.77332353639,43543.97538763229,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_pop2_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,4030087,22946208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_perlbench_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,799301,620770,3.431662398947908,13.666764305798909,17.098426704746814,0.2016000887370596,0.1121843760169154,0.3137844647539751,793.416881105823,441.5125920119778,1380.7827931575905,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_namd_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,14668,114443,0.0629745541013559,2.51955717487724,2.582531728978596,0.0036995701263919,0.0206819217173894,0.0243814918437813,118.46205976278976,662.2453319689228,926.5607117715022,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_deepsjeng_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,5824,15574569,0.0250043498149916,342.88700112344696,342.912005473262,0.0014689321254504,2.8146065450930213,2.816075477218472,226.9672628940678,434889.7628388475,435262.58342178137,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_blender_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,275359,804452,1.182206861385006,17.710675257065486,18.89288211845049,0.069451181513032,0.1453790383806557,0.2148302198936877,5064.623460441336,10601.54877712067,15812.025557601795,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_is_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,8,12,3.434663436125222e-05,0.0002641899119957,0.0002985365463569,2.017763908585724e-06,2.1686172208756627e-06,4.186381129461386e-06,0.0107100563622191,0.0115107682146702,145.87554086436654,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_roms_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,39696,35125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_wrf_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,2475478,3772730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_roms_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,1152980,20175938,4.950122810729574,444.1899403876021,449.1400631983317,0.2908051789151459,3.64615721617664,3.936962395091786,21775.00403707569,273018.1367410438,294938.9940981593,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_x264_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,2526461,1522659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cam4_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,274904,7861112,1.18025339655571,173.06887395571218,174.2491273522679,0.0693364211907312,1.4206452382026935,1.489981659393425,3349.5855647696235,68630.20474409149,72125.6436289009,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_bwaves_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,7534246,16845409,32.34699906871589,370.86559343683433,403.2125925055502,1.900291207150794,3.0442703375078235,4.944561544658617,136417.17208548414,218540.5841714159,355103.60957693984,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_exchange2_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,547,1263,0.0023484511244506,0.0278059882375501,0.0301544393620007,0.0001379646072495,0.0002282469624971,0.0003662115697467,5.466326211400959,9.043423372445956,160.3630696236366,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,5944,15574610,0.0255195493304103,342.88790377231294,342.91342332164334,0.0014991985840791,2.8146139545351927,2.816113153119272,298.05140836564465,559565.3985159429,560009.3032443483,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_exchange2_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,530,1263,0.0022754645264329,0.0278059882375501,0.0300814527639831,0.0001336768589438,0.0002282469624971,0.0003619238214409,4.943305189845581,8.440461596670495,159.23708682630573,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cactuBSSN_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,134741,3338341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_lbm_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,12288371,64084740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_perlbench_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,800264,624324,3.435796875059144,13.74500855140164,17.180805426460786,0.2018429770675556,0.1128266481504981,0.3146696252180537,689.6441369412549,385.4988541993328,1220.9963111803777,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,1605,40845,0.0068907935187262,0.8992364129554526,0.9061272064741788,0.00040481388416,0.0073814308655555,0.0077862447497155,16.2595446905254,296.4787269773683,458.59159170768334,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_nab_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,407803,290226,1.7508325665527174,6.3895651165726335,8.14039768312535,0.1028562719016229,0.0524490917954883,0.1553053636971113,537.6756259951645,274.1748047313006,957.7037507662548,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_fotonik3d_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,8085,52510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_mcf_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,26930345,1110034,115.62083911717212,24.438315397688648,140.05915451486075,6.792384773345249,0.200603237346458,6.992988010691708,50112.02836971943,1479.9861103881983,51737.86780014741,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_imagick_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,399560,746234,1.715442653172742,16.428957899018222,18.14440055219097,0.1007772184143139,0.1348579919335774,0.2356352103478914,9290.791777847697,12432.745637833268,21869.390735720757,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_leela_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,9052,70374,0.0388632167797568,1.5493417388989357,1.5882049556786926,0.0022830998625647,0.0127178556918253,0.01500095555439,7.277948946814789,40.541329775248805,193.67259876185324,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_mcf_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,33519188,441448,143.90891179025914,9.718842355890777,153.62775414614993,8.45422597393746,0.0797776445767599,8.53400361851422,67626.77460694055,638.1547885160742,68410.78271549642,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_wrf_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,2506442,3794119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_leela_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,9037,70387,0.0387988168403295,1.5496279446369308,1.5884267614772605,0.0022793165552361,0.0127202050271479,0.014999521582384,7.222580993960833,40.30713103772693,193.38303207147743,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xz_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,138335,623610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xz_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,19976762,33492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_fr_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,8,13,3.434663436125222e-05,0.0002862057379953,0.0003205523723566,2.017763908585724e-06,2.3493353226153014e-06,4.367099231201025e-06,0.011534231801081,0.0134296079309425,145.87828387952166,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_x264_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,2526393,1522679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_ir_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,8,12,3.434663436125222e-05,0.0002641899119957,0.0002985365463569,2.017763908585724e-06,2.1686172208756627e-06,4.186381129461386e-06,0.010793586792548,0.0116005435986523,145.87571417018086,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,6079917,332638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_specrand_fs_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,8,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_nab_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,5934,260972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_cam4_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,275043,7861137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_xalancbmk_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,6109886,337361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_imagick_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,693102,2278525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.85332003978965,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,6767,2460,0.0290529593403242,0.0541589319591238,0.083211891299448,0.0017067760461749,0.0004445665302795,0.0021513425764544,104.2751738865438,27.160711771719875,277.28920569805337,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_omnetpp_s_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadEDP,6789,2448,0.0291474125848176,0.0538947420471281,0.0830421546319457,0.0017123248969235,0.0004423979130586,0.0021547228099821,91.21210765053851,23.56564816804108,260.63107585836923,0,0,4.293329295156528,2.57690859834786,22.01582599964384,0.2522204885732154,0.2522204885732154,0.1807181017396386,145.85332003978965,5.373522827458411
memsyspatternconfig_povray_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadLatency,36077,44799,0.1444233909595816,0.9707231202076092,1.1151465111671908,0.0211542616830237,0.0198138680793056,0.0409681297623294,3089.115315862119,2893.3802685901924,6069.531925436268,0,0,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),,cache,16MB,128,ReadLatency,8808533,22650710,35.26230576930943,490.8048814955177,526.0671872648271,5.165008513056812,10.018040131311167,15.18304864436798,1067.2519522633995,2070.0397416513074,3224.3280348986627,0,0,4.003198463275262,2.5298210037455395,21.668410460224766,0.5863642121857082,0.5863642121857082,0.4422837134602477,87.03634098395612,6.737652931641313
