PatternConfig Name,Benchmark,Profiler,MemCellType,Cache Level,Design Target,Capacity,Word Width (bits),Optimization Target,Total Reads,Total Writes,Total Hits,Total Misses,Total Read Latency (ms),Total Write Latency (ms),Total Hit Latency (ms),Total Miss Latency (ms),Total Latency (ms),Total Read Energy (mJ),Total Write Energy (mJ),Total Hit Energy (mJ),Total Miss Energy (mJ),Total Energy (mJ),Cache Hit Latency (ns),Cache Miss Latency (ns),Cache Write Latency (ns),Cache Hit Energy (nJ),Cache Miss Energy (nJ),Cache Write Energy (nJ),Leakage Power (mW),Total Area (mm^2)
memsyspatternconfig_xz_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,19976762,33492157,0,0,0.0,7503.8133844944305,0.0,0.0,7503.8133844944305,0.0,45.682904293582816,0.0,0.0,45.682904293582816,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_x264_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,2526393,1522679,0,0,0.0,341.1514839276728,0.0,0.0,341.1514839276728,0.0,2.076916068046868,0.0,0.0,2.076916068046868,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_mcf_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,26930345,1110034,28040379,0,1339.7192763943322,248.69965784657853,1339.7192763943322,0.0,1588.4189342409106,57.51384923104135,1.5140731898701807,57.51384923104135,0.0,59.02792242091153,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_bwaves_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,7534246,16845409,24379655,0,1164.8164154751069,3774.161381170013,1164.8164154751069,0.0,4938.97779664512,50.005308486550895,22.976937768841182,50.005308486550895,0.0,72.98224625539208,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_lbm_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,8808533,22650710,31459243,0,1503.0664980624356,5074.820975737748,1503.0664980624356,0.0,6577.887473800183,64.52630896410827,30.895299371482675,64.52630896410827,0.0,95.42160833559095,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_leela_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,9052,70374,79426,0,3.7948325608186764,15.767075352011846,3.7948325608186764,0.0,19.56190791283052,0.16291131403839762,0.0959893000249759,0.16291131403839762,0.0,0.2589006140633735,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_roms_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,1152980,20175938,21328918,0,1019.0576450209195,4520.356022728837,1019.0576450209195,0.0,5539.413667749756,43.747917034689294,27.519739761379377,43.747917034689294,0.0,71.26765679606868,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_xz_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,138335,623610,0,0,0.0,139.7178767764815,0.0,0.0,139.7178767764815,0.0,0.8505966321166228,0.0,0.0,0.8505966321166228,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_x264_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,2526461,1522659,0,0,0.0,341.1470029900106,0.0,0.0,341.1470029900106,0.0,2.0768887882844487,0.0,0.0,2.0768887882844487,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_omnetpp_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,6767,2460,9227,0,0.44084959633714305,0.5511553324516035,0.44084959633714305,0.0,0.9920049287887466,0.018925574681241595,0.0033554107775803665,0.018925574681241595,0.0,0.022280985458821963,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_deepsjeng_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,5944,15574610,15580554,0,744.4110698611747,3489.44282616019,744.4110698611747,0.0,4233.853896021365,31.957400921438982,21.24358302870364,31.957400921438982,0.0,53.20098395014262,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_wrf_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,2475478,3772730,0,0,0.0,845.2683973171293,0.0,0.0,845.2683973171293,0.0,5.145958903618202,0.0,0.0,5.145958903618202,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_fotonik3d_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,1605,40845,42450,0,2.0281852568019643,9.151194940644611,2.0281852568019643,0.0,11.179380197446577,0.08706953996084381,0.05571209480092279,0.08706953996084381,0.0,0.14278163476176658,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_xalancbmk_r_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,6079917,332638,0,0,0.0,74.52650710407987,0.0,0.0,74.52650710407987,0.0,0.45371428058243,0.0,0.0,0.45371428058243,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_perlbench_s_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,800264,624324,1424588,0,68.06427275893985,139.8778462510223,68.06427275893985,0.0,207.94211900996214,2.921984023409624,0.8515705196349938,2.921984023409624,0.0,3.773554543044618,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
memsyspatternconfig_specrand_fs_l3,core_0,sniper,RRAM (Memristor),N/A,cache,8MB,128,WriteEDP,8,13,0,0,0.0,0.002912609480435303,0.0,0.0,0.002912609480435303,0.0,1.7731845572579173e-05,0.0,0.0,1.7731845572579173e-05,4.77782157079379,2.46659756528098,22.40468831104079,0.20511081262860728,0.20511081262860728,0.13639881209676286,56.03078327529401,2.5968849316344684
